"tick","Human Count","Zombie Count"
26642.0,0,105
26643.0,0,105
26644.0,0,105
26645.0,0,105
26646.0,0,105
26647.0,0,105
26648.0,0,105
26649.0,0,105
26650.0,0,105
26651.0,0,105
26652.0,0,105
26653.0,0,105
26654.0,0,105
26655.0,0,105
26656.0,0,105
26657.0,0,105
26658.0,0,105
26659.0,0,105
26660.0,0,105
26661.0,0,105
26662.0,0,105
26663.0,0,105
26664.0,0,105
26665.0,0,105
26666.0,0,105
26667.0,0,105
26668.0,0,105
26669.0,0,105
26670.0,0,105
26671.0,0,105
26672.0,0,105
26673.0,0,105
26674.0,0,105
26675.0,0,105
26676.0,0,105
26677.0,0,105
26678.0,0,105
26679.0,0,105
26680.0,0,105
26681.0,0,105
26682.0,0,105
26683.0,0,105
26684.0,0,105
26685.0,0,105
26686.0,0,105
26687.0,0,105
26688.0,0,105
26689.0,0,105
26690.0,0,105
26691.0,0,105
26692.0,0,105
26693.0,0,105
26694.0,0,105
26695.0,0,105
26696.0,0,105
26697.0,0,105
26698.0,0,105
26699.0,0,105
26700.0,0,105
26701.0,0,105
26702.0,0,105
26703.0,0,105
26704.0,0,105
26705.0,0,105
26706.0,0,105
26707.0,0,105
26708.0,0,105
26709.0,0,105
26710.0,0,105
26711.0,0,105
26712.0,0,105
26713.0,0,105
26714.0,0,105
26715.0,0,105
26716.0,0,105
26717.0,0,105
26718.0,0,105
26719.0,0,105
26720.0,0,105
26721.0,0,105
26722.0,0,105
26723.0,0,105
26724.0,0,105
26725.0,0,105
26726.0,0,105
26727.0,0,105
26728.0,0,105
26729.0,0,105
26730.0,0,105
26731.0,0,105
26732.0,0,105
26733.0,0,105
26734.0,0,105
26735.0,0,105
26736.0,0,105
26737.0,0,105
26738.0,0,105
26739.0,0,105
26740.0,0,105
26741.0,0,105
26742.0,0,105
26743.0,0,105
26744.0,0,105
26745.0,0,105
26746.0,0,105
26747.0,0,105
26748.0,0,105
26749.0,0,105
26750.0,0,105
26751.0,0,105
26752.0,0,105
26753.0,0,105
26754.0,0,105
26755.0,0,105
26756.0,0,105
26757.0,0,105
26758.0,0,105
26759.0,0,105
26760.0,0,105
26761.0,0,105
26762.0,0,105
26763.0,0,105
26764.0,0,105
26765.0,0,105
26766.0,0,105
26767.0,0,105
26768.0,0,105
26769.0,0,105
26770.0,0,105
26771.0,0,105
26772.0,0,105
26773.0,0,105
26774.0,0,105
26775.0,0,105
26776.0,0,105
26777.0,0,105
26778.0,0,105
26779.0,0,105
26780.0,0,105
26781.0,0,105
26782.0,0,105
26783.0,0,105
26784.0,0,105
26785.0,0,105
26786.0,0,105
26787.0,0,105
26788.0,0,105
26789.0,0,105
26790.0,0,105
26791.0,0,105
26792.0,0,105
26793.0,0,105
26794.0,0,105
26795.0,0,105
26796.0,0,105
26797.0,0,105
26798.0,0,105
26799.0,0,105
26800.0,0,105
26801.0,0,105
26802.0,0,105
26803.0,0,105
26804.0,0,105
26805.0,0,105
26806.0,0,105
26807.0,0,105
26808.0,0,105
26809.0,0,105
26810.0,0,105
26811.0,0,105
26812.0,0,105
26813.0,0,105
26814.0,0,105
26815.0,0,105
26816.0,0,105
26817.0,0,105
26818.0,0,105
26819.0,0,105
26820.0,0,105
26821.0,0,105
26822.0,0,105
26823.0,0,105
26824.0,0,105
26825.0,0,105
26826.0,0,105
26827.0,0,105
26828.0,0,105
26829.0,0,105
26830.0,0,105
26831.0,0,105
26832.0,0,105
26833.0,0,105
26834.0,0,105
26835.0,0,105
26836.0,0,105
26837.0,0,105
26838.0,0,105
26839.0,0,105
26840.0,0,105
26841.0,0,105
26842.0,0,105
26843.0,0,105
26844.0,0,105
26845.0,0,105
26846.0,0,105
26847.0,0,105
26848.0,0,105
26849.0,0,105
26850.0,0,105
26851.0,0,105
26852.0,0,105
26853.0,0,105
26854.0,0,105
26855.0,0,105
26856.0,0,105
26857.0,0,105
26858.0,0,105
26859.0,0,105
26860.0,0,105
26861.0,0,105
26862.0,0,105
26863.0,0,105
26864.0,0,105
26865.0,0,105
26866.0,0,105
26867.0,0,105
26868.0,0,105
26869.0,0,105
26870.0,0,105
26871.0,0,105
26872.0,0,105
26873.0,0,105
26874.0,0,105
26875.0,0,105
26876.0,0,105
26877.0,0,105
26878.0,0,105
26879.0,0,105
26880.0,0,105
26881.0,0,105
26882.0,0,105
26883.0,0,105
26884.0,0,105
26885.0,0,105
26886.0,0,105
26887.0,0,105
26888.0,0,105
26889.0,0,105
26890.0,0,105
26891.0,0,105
26892.0,0,105
26893.0,0,105
26894.0,0,105
26895.0,0,105
26896.0,0,105
26897.0,0,105
26898.0,0,105
26899.0,0,105
26900.0,0,105
26901.0,0,105
26902.0,0,105
26903.0,0,105
26904.0,0,105
26905.0,0,105
26906.0,0,105
26907.0,0,105
26908.0,0,105
26909.0,0,105
26910.0,0,105
26911.0,0,105
26912.0,0,105
26913.0,0,105
26914.0,0,105
26915.0,0,105
26916.0,0,105
26917.0,0,105
26918.0,0,105
26919.0,0,105
26920.0,0,105
26921.0,0,105
26922.0,0,105
26923.0,0,105
26924.0,0,105
26925.0,0,105
26926.0,0,105
26927.0,0,105
26928.0,0,105
26929.0,0,105
26930.0,0,105
26931.0,0,105
26932.0,0,105
26933.0,0,105
26934.0,0,105
26935.0,0,105
26936.0,0,105
26937.0,0,105
26938.0,0,105
26939.0,0,105
26940.0,0,105
26941.0,0,105
26942.0,0,105
26943.0,0,105
26944.0,0,105
26945.0,0,105
26946.0,0,105
26947.0,0,105
26948.0,0,105
26949.0,0,105
26950.0,0,105
26951.0,0,105
26952.0,0,105
26953.0,0,105
26954.0,0,105
26955.0,0,105
26956.0,0,105
26957.0,0,105
26958.0,0,105
26959.0,0,105
26960.0,0,105
26961.0,0,105
26962.0,0,105
26963.0,0,105
26964.0,0,105
26965.0,0,105
26966.0,0,105
26967.0,0,105
26968.0,0,105
26969.0,0,105
26970.0,0,105
26971.0,0,105
26972.0,0,105
26973.0,0,105
26974.0,0,105
26975.0,0,105
26976.0,0,105
26977.0,0,105
26978.0,0,105
26979.0,0,105
26980.0,0,105
26981.0,0,105
26982.0,0,105
26983.0,0,105
26984.0,0,105
26985.0,0,105
26986.0,0,105
26987.0,0,105
26988.0,0,105
26989.0,0,105
26990.0,0,105
26991.0,0,105
26992.0,0,105
26993.0,0,105
26994.0,0,105
26995.0,0,105
26996.0,0,105
26997.0,0,105
26998.0,0,105
26999.0,0,105
27000.0,0,105
27001.0,0,105
27002.0,0,105
27003.0,0,105
27004.0,0,105
27005.0,0,105
27006.0,0,105
27007.0,0,105
27008.0,0,105
27009.0,0,105
27010.0,0,105
27011.0,0,105
27012.0,0,105
27013.0,0,105
27014.0,0,105
27015.0,0,105
27016.0,0,105
27017.0,0,105
27018.0,0,105
27019.0,0,105
27020.0,0,105
27021.0,0,105
27022.0,0,105
27023.0,0,105
27024.0,0,105
27025.0,0,105
27026.0,0,105
27027.0,0,105
27028.0,0,105
27029.0,0,105
27030.0,0,105
27031.0,0,105
27032.0,0,105
27033.0,0,105
27034.0,0,105
27035.0,0,105
27036.0,0,105
27037.0,0,105
27038.0,0,105
27039.0,0,105
27040.0,0,105
27041.0,0,105
27042.0,0,105
27043.0,0,105
27044.0,0,105
27045.0,0,105
27046.0,0,105
27047.0,0,105
27048.0,0,105
27049.0,0,105
27050.0,0,105
27051.0,0,105
27052.0,0,105
27053.0,0,105
27054.0,0,105
27055.0,0,105
27056.0,0,105
27057.0,0,105
27058.0,0,105
27059.0,0,105
27060.0,0,105
27061.0,0,105
27062.0,0,105
27063.0,0,105
27064.0,0,105
27065.0,0,105
27066.0,0,105
27067.0,0,105
27068.0,0,105
27069.0,0,105
27070.0,0,105
27071.0,0,105
27072.0,0,105
27073.0,0,105
27074.0,0,105
27075.0,0,105
27076.0,0,105
27077.0,0,105
27078.0,0,105
27079.0,0,105
27080.0,0,105
27081.0,0,105
27082.0,0,105
27083.0,0,105
27084.0,0,105
27085.0,0,105
27086.0,0,105
27087.0,0,105
27088.0,0,105
27089.0,0,105
27090.0,0,105
27091.0,0,105
27092.0,0,105
27093.0,0,105
27094.0,0,105
27095.0,0,105
27096.0,0,105
27097.0,0,105
27098.0,0,105
27099.0,0,105
27100.0,0,105
27101.0,0,105
27102.0,0,105
27103.0,0,105
27104.0,0,105
27105.0,0,105
27106.0,0,105
27107.0,0,105
27108.0,0,105
27109.0,0,105
27110.0,0,105
27111.0,0,105
27112.0,0,105
27113.0,0,105
27114.0,0,105
27115.0,0,105
27116.0,0,105
27117.0,0,105
27118.0,0,105
27119.0,0,105
27120.0,0,105
27121.0,0,105
27122.0,0,105
27123.0,0,105
27124.0,0,105
27125.0,0,105
27126.0,0,105
27127.0,0,105
27128.0,0,105
27129.0,0,105
27130.0,0,105
27131.0,0,105
27132.0,0,105
27133.0,0,105
27134.0,0,105
27135.0,0,105
27136.0,0,105
27137.0,0,105
27138.0,0,105
27139.0,0,105
27140.0,0,105
27141.0,0,105
27142.0,0,105
27143.0,0,105
27144.0,0,105
27145.0,0,105
27146.0,0,105
27147.0,0,105
27148.0,0,105
27149.0,0,105
27150.0,0,105
27151.0,0,105
27152.0,0,105
27153.0,0,105
27154.0,0,105
27155.0,0,105
27156.0,0,105
27157.0,0,105
27158.0,0,105
27159.0,0,105
27160.0,0,105
27161.0,0,105
27162.0,0,105
27163.0,0,105
27164.0,0,105
27165.0,0,105
27166.0,0,105
27167.0,0,105
27168.0,0,105
27169.0,0,105
27170.0,0,105
27171.0,0,105
27172.0,0,105
27173.0,0,105
27174.0,0,105
27175.0,0,105
27176.0,0,105
27177.0,0,105
27178.0,0,105
27179.0,0,105
27180.0,0,105
27181.0,0,105
27182.0,0,105
27183.0,0,105
27184.0,0,105
27185.0,0,105
27186.0,0,105
27187.0,0,105
27188.0,0,105
27189.0,0,105
27190.0,0,105
27191.0,0,105
27192.0,0,105
27193.0,0,105
27194.0,0,105
27195.0,0,105
27196.0,0,105
27197.0,0,105
27198.0,0,105
27199.0,0,105
27200.0,0,105
27201.0,0,105
27202.0,0,105
27203.0,0,105
27204.0,0,105
27205.0,0,105
27206.0,0,105
27207.0,0,105
27208.0,0,105
27209.0,0,105
27210.0,0,105
27211.0,0,105
27212.0,0,105
27213.0,0,105
27214.0,0,105
27215.0,0,105
27216.0,0,105
27217.0,0,105
27218.0,0,105
27219.0,0,105
27220.0,0,105
27221.0,0,105
27222.0,0,105
27223.0,0,105
27224.0,0,105
27225.0,0,105
27226.0,0,105
27227.0,0,105
27228.0,0,105
27229.0,0,105
27230.0,0,105
27231.0,0,105
27232.0,0,105
27233.0,0,105
27234.0,0,105
27235.0,0,105
27236.0,0,105
27237.0,0,105
27238.0,0,105
27239.0,0,105
27240.0,0,105
27241.0,0,105
27242.0,0,105
27243.0,0,105
27244.0,0,105
27245.0,0,105
27246.0,0,105
27247.0,0,105
27248.0,0,105
27249.0,0,105
27250.0,0,105
27251.0,0,105
27252.0,0,105
27253.0,0,105
27254.0,0,105
27255.0,0,105
27256.0,0,105
27257.0,0,105
27258.0,0,105
27259.0,0,105
27260.0,0,105
27261.0,0,105
27262.0,0,105
27263.0,0,105
27264.0,0,105
27265.0,0,105
27266.0,0,105
27267.0,0,105
27268.0,0,105
27269.0,0,105
27270.0,0,105
27271.0,0,105
27272.0,0,105
27273.0,0,105
27274.0,0,105
27275.0,0,105
27276.0,0,105
27277.0,0,105
27278.0,0,105
27279.0,0,105
27280.0,0,105
27281.0,0,105
27282.0,0,105
27283.0,0,105
27284.0,0,105
27285.0,0,105
27286.0,0,105
27287.0,0,105
27288.0,0,105
27289.0,0,105
27290.0,0,105
27291.0,0,105
27292.0,0,105
27293.0,0,105
27294.0,0,105
27295.0,0,105
27296.0,0,105
27297.0,0,105
27298.0,0,105
27299.0,0,105
27300.0,0,105
27301.0,0,105
27302.0,0,105
27303.0,0,105
27304.0,0,105
27305.0,0,105
27306.0,0,105
27307.0,0,105
27308.0,0,105
27309.0,0,105
27310.0,0,105
27311.0,0,105
27312.0,0,105
27313.0,0,105
27314.0,0,105
27315.0,0,105
27316.0,0,105
27317.0,0,105
27318.0,0,105
27319.0,0,105
27320.0,0,105
27321.0,0,105
27322.0,0,105
27323.0,0,105
27324.0,0,105
27325.0,0,105
27326.0,0,105
27327.0,0,105
27328.0,0,105
27329.0,0,105
27330.0,0,105
27331.0,0,105
27332.0,0,105
27333.0,0,105
27334.0,0,105
27335.0,0,105
27336.0,0,105
27337.0,0,105
27338.0,0,105
27339.0,0,105
27340.0,0,105
27341.0,0,105
27342.0,0,105
27343.0,0,105
27344.0,0,105
27345.0,0,105
27346.0,0,105
27347.0,0,105
27348.0,0,105
27349.0,0,105
27350.0,0,105
27351.0,0,105
27352.0,0,105
27353.0,0,105
27354.0,0,105
27355.0,0,105
27356.0,0,105
27357.0,0,105
27358.0,0,105
27359.0,0,105
27360.0,0,105
27361.0,0,105
27362.0,0,105
27363.0,0,105
27364.0,0,105
27365.0,0,105
27366.0,0,105
27367.0,0,105
27368.0,0,105
27369.0,0,105
27370.0,0,105
27371.0,0,105
27372.0,0,105
27373.0,0,105
27374.0,0,105
27375.0,0,105
27376.0,0,105
27377.0,0,105
27378.0,0,105
27379.0,0,105
27380.0,0,105
27381.0,0,105
27382.0,0,105
27383.0,0,105
27384.0,0,105
27385.0,0,105
27386.0,0,105
27387.0,0,105
27388.0,0,105
27389.0,0,105
27390.0,0,105
27391.0,0,105
27392.0,0,105
27393.0,0,105
27394.0,0,105
27395.0,0,105
27396.0,0,105
27397.0,0,105
27398.0,0,105
27399.0,0,105
27400.0,0,105
27401.0,0,105
27402.0,0,105
27403.0,0,105
27404.0,0,105
27405.0,0,105
27406.0,0,105
27407.0,0,105
27408.0,0,105
27409.0,0,105
27410.0,0,105
27411.0,0,105
27412.0,0,105
27413.0,0,105
27414.0,0,105
27415.0,0,105
27416.0,0,105
27417.0,0,105
27418.0,0,105
27419.0,0,105
27420.0,0,105
27421.0,0,105
27422.0,0,105
27423.0,0,105
27424.0,0,105
27425.0,0,105
27426.0,0,105
27427.0,0,105
27428.0,0,105
27429.0,0,105
27430.0,0,105
27431.0,0,105
27432.0,0,105
27433.0,0,105
27434.0,0,105
27435.0,0,105
27436.0,0,105
27437.0,0,105
27438.0,0,105
27439.0,0,105
27440.0,0,105
27441.0,0,105
27442.0,0,105
27443.0,0,105
27444.0,0,105
27445.0,0,105
27446.0,0,105
27447.0,0,105
27448.0,0,105
27449.0,0,105
27450.0,0,105
27451.0,0,105
27452.0,0,105
27453.0,0,105
27454.0,0,105
27455.0,0,105
27456.0,0,105
27457.0,0,105
27458.0,0,105
27459.0,0,105
27460.0,0,105
27461.0,0,105
27462.0,0,105
27463.0,0,105
27464.0,0,105
27465.0,0,105
27466.0,0,105
27467.0,0,105
27468.0,0,105
27469.0,0,105
27470.0,0,105
27471.0,0,105
27472.0,0,105
27473.0,0,105
27474.0,0,105
27475.0,0,105
27476.0,0,105
27477.0,0,105
27478.0,0,105
27479.0,0,105
27480.0,0,105
27481.0,0,105
27482.0,0,105
27483.0,0,105
27484.0,0,105
27485.0,0,105
27486.0,0,105
27487.0,0,105
27488.0,0,105
27489.0,0,105
27490.0,0,105
27491.0,0,105
27492.0,0,105
27493.0,0,105
27494.0,0,105
27495.0,0,105
27496.0,0,105
27497.0,0,105
27498.0,0,105
27499.0,0,105
27500.0,0,105
27501.0,0,105
27502.0,0,105
27503.0,0,105
27504.0,0,105
27505.0,0,105
27506.0,0,105
27507.0,0,105
27508.0,0,105
27509.0,0,105
27510.0,0,105
27511.0,0,105
27512.0,0,105
27513.0,0,105
27514.0,0,105
27515.0,0,105
27516.0,0,105
27517.0,0,105
27518.0,0,105
27519.0,0,105
27520.0,0,105
27521.0,0,105
27522.0,0,105
27523.0,0,105
27524.0,0,105
27525.0,0,105
27526.0,0,105
27527.0,0,105
27528.0,0,105
27529.0,0,105
27530.0,0,105
27531.0,0,105
27532.0,0,105
27533.0,0,105
27534.0,0,105
27535.0,0,105
27536.0,0,105
27537.0,0,105
27538.0,0,105
27539.0,0,105
27540.0,0,105
27541.0,0,105
27542.0,0,105
27543.0,0,105
27544.0,0,105
27545.0,0,105
27546.0,0,105
27547.0,0,105
27548.0,0,105
27549.0,0,105
27550.0,0,105
27551.0,0,105
27552.0,0,105
27553.0,0,105
27554.0,0,105
27555.0,0,105
27556.0,0,105
27557.0,0,105
27558.0,0,105
27559.0,0,105
27560.0,0,105
27561.0,0,105
27562.0,0,105
27563.0,0,105
27564.0,0,105
27565.0,0,105
27566.0,0,105
27567.0,0,105
27568.0,0,105
27569.0,0,105
27570.0,0,105
27571.0,0,105
27572.0,0,105
27573.0,0,105
27574.0,0,105
27575.0,0,105
27576.0,0,105
27577.0,0,105
27578.0,0,105
27579.0,0,105
27580.0,0,105
27581.0,0,105
27582.0,0,105
27583.0,0,105
27584.0,0,105
27585.0,0,105
27586.0,0,105
27587.0,0,105
27588.0,0,105
27589.0,0,105
27590.0,0,105
27591.0,0,105
27592.0,0,105
27593.0,0,105
27594.0,0,105
27595.0,0,105
27596.0,0,105
27597.0,0,105
27598.0,0,105
27599.0,0,105
27600.0,0,105
27601.0,0,105
27602.0,0,105
27603.0,0,105
27604.0,0,105
27605.0,0,105
27606.0,0,105
27607.0,0,105
27608.0,0,105
27609.0,0,105
27610.0,0,105
27611.0,0,105
27612.0,0,105
27613.0,0,105
27614.0,0,105
27615.0,0,105
27616.0,0,105
27617.0,0,105
27618.0,0,105
27619.0,0,105
27620.0,0,105
27621.0,0,105
27622.0,0,105
27623.0,0,105
27624.0,0,105
27625.0,0,105
27626.0,0,105
27627.0,0,105
27628.0,0,105
27629.0,0,105
27630.0,0,105
27631.0,0,105
27632.0,0,105
27633.0,0,105
27634.0,0,105
27635.0,0,105
27636.0,0,105
27637.0,0,105
27638.0,0,105
27639.0,0,105
27640.0,0,105
27641.0,0,105
27642.0,0,105
27643.0,0,105
27644.0,0,105
27645.0,0,105
27646.0,0,105
27647.0,0,105
27648.0,0,105
27649.0,0,105
27650.0,0,105
27651.0,0,105
27652.0,0,105
27653.0,0,105
27654.0,0,105
27655.0,0,105
27656.0,0,105
27657.0,0,105
27658.0,0,105
27659.0,0,105
27660.0,0,105
27661.0,0,105
27662.0,0,105
27663.0,0,105
27664.0,0,105
27665.0,0,105
27666.0,0,105
27667.0,0,105
27668.0,0,105
27669.0,0,105
27670.0,0,105
27671.0,0,105
27672.0,0,105
27673.0,0,105
27674.0,0,105
27675.0,0,105
27676.0,0,105
27677.0,0,105
27678.0,0,105
27679.0,0,105
27680.0,0,105
27681.0,0,105
27682.0,0,105
27683.0,0,105
27684.0,0,105
27685.0,0,105
27686.0,0,105
27687.0,0,105
27688.0,0,105
27689.0,0,105
27690.0,0,105
27691.0,0,105
27692.0,0,105
27693.0,0,105
27694.0,0,105
27695.0,0,105
27696.0,0,105
27697.0,0,105
27698.0,0,105
27699.0,0,105
27700.0,0,105
27701.0,0,105
27702.0,0,105
27703.0,0,105
27704.0,0,105
27705.0,0,105
27706.0,0,105
27707.0,0,105
27708.0,0,105
27709.0,0,105
27710.0,0,105
27711.0,0,105
27712.0,0,105
27713.0,0,105
27714.0,0,105
27715.0,0,105
27716.0,0,105
27717.0,0,105
27718.0,0,105
27719.0,0,105
27720.0,0,105
27721.0,0,105
27722.0,0,105
27723.0,0,105
27724.0,0,105
27725.0,0,105
27726.0,0,105
27727.0,0,105
27728.0,0,105
27729.0,0,105
27730.0,0,105
27731.0,0,105
27732.0,0,105
27733.0,0,105
27734.0,0,105
27735.0,0,105
27736.0,0,105
27737.0,0,105
27738.0,0,105
27739.0,0,105
27740.0,0,105
27741.0,0,105
27742.0,0,105
27743.0,0,105
27744.0,0,105
27745.0,0,105
27746.0,0,105
27747.0,0,105
27748.0,0,105
27749.0,0,105
27750.0,0,105
27751.0,0,105
27752.0,0,105
27753.0,0,105
27754.0,0,105
27755.0,0,105
27756.0,0,105
27757.0,0,105
27758.0,0,105
27759.0,0,105
27760.0,0,105
27761.0,0,105
27762.0,0,105
27763.0,0,105
27764.0,0,105
27765.0,0,105
27766.0,0,105
27767.0,0,105
27768.0,0,105
27769.0,0,105
27770.0,0,105
27771.0,0,105
27772.0,0,105
27773.0,0,105
27774.0,0,105
27775.0,0,105
27776.0,0,105
27777.0,0,105
27778.0,0,105
27779.0,0,105
27780.0,0,105
27781.0,0,105
27782.0,0,105
27783.0,0,105
27784.0,0,105
27785.0,0,105
27786.0,0,105
27787.0,0,105
27788.0,0,105
27789.0,0,105
27790.0,0,105
27791.0,0,105
27792.0,0,105
27793.0,0,105
27794.0,0,105
27795.0,0,105
27796.0,0,105
27797.0,0,105
27798.0,0,105
27799.0,0,105
27800.0,0,105
27801.0,0,105
27802.0,0,105
27803.0,0,105
27804.0,0,105
27805.0,0,105
27806.0,0,105
27807.0,0,105
27808.0,0,105
27809.0,0,105
27810.0,0,105
27811.0,0,105
27812.0,0,105
27813.0,0,105
27814.0,0,105
27815.0,0,105
27816.0,0,105
27817.0,0,105
27818.0,0,105
27819.0,0,105
27820.0,0,105
27821.0,0,105
27822.0,0,105
27823.0,0,105
27824.0,0,105
27825.0,0,105
27826.0,0,105
27827.0,0,105
27828.0,0,105
27829.0,0,105
27830.0,0,105
27831.0,0,105
27832.0,0,105
27833.0,0,105
27834.0,0,105
27835.0,0,105
27836.0,0,105
27837.0,0,105
27838.0,0,105
27839.0,0,105
27840.0,0,105
27841.0,0,105
27842.0,0,105
27843.0,0,105
27844.0,0,105
27845.0,0,105
27846.0,0,105
27847.0,0,105
27848.0,0,105
27849.0,0,105
27850.0,0,105
27851.0,0,105
27852.0,0,105
27853.0,0,105
27854.0,0,105
27855.0,0,105
27856.0,0,105
27857.0,0,105
27858.0,0,105
27859.0,0,105
27860.0,0,105
27861.0,0,105
27862.0,0,105
27863.0,0,105
27864.0,0,105
27865.0,0,105
27866.0,0,105
27867.0,0,105
27868.0,0,105
27869.0,0,105
27870.0,0,105
27871.0,0,105
27872.0,0,105
27873.0,0,105
27874.0,0,105
27875.0,0,105
27876.0,0,105
27877.0,0,105
27878.0,0,105
27879.0,0,105
27880.0,0,105
27881.0,0,105
27882.0,0,105
27883.0,0,105
27884.0,0,105
27885.0,0,105
27886.0,0,105
27887.0,0,105
27888.0,0,105
27889.0,0,105
27890.0,0,105
27891.0,0,105
27892.0,0,105
27893.0,0,105
27894.0,0,105
27895.0,0,105
27896.0,0,105
27897.0,0,105
27898.0,0,105
27899.0,0,105
27900.0,0,105
27901.0,0,105
27902.0,0,105
27903.0,0,105
27904.0,0,105
27905.0,0,105
27906.0,0,105
27907.0,0,105
27908.0,0,105
27909.0,0,105
27910.0,0,105
27911.0,0,105
27912.0,0,105
27913.0,0,105
27914.0,0,105
27915.0,0,105
27916.0,0,105
27917.0,0,105
27918.0,0,105
27919.0,0,105
27920.0,0,105
27921.0,0,105
27922.0,0,105
27923.0,0,105
27924.0,0,105
27925.0,0,105
27926.0,0,105
27927.0,0,105
27928.0,0,105
27929.0,0,105
27930.0,0,105
27931.0,0,105
27932.0,0,105
27933.0,0,105
27934.0,0,105
27935.0,0,105
27936.0,0,105
27937.0,0,105
27938.0,0,105
27939.0,0,105
27940.0,0,105
27941.0,0,105
27942.0,0,105
27943.0,0,105
27944.0,0,105
27945.0,0,105
27946.0,0,105
27947.0,0,105
27948.0,0,105
27949.0,0,105
27950.0,0,105
27951.0,0,105
27952.0,0,105
27953.0,0,105
27954.0,0,105
27955.0,0,105
27956.0,0,105
27957.0,0,105
27958.0,0,105
27959.0,0,105
27960.0,0,105
27961.0,0,105
27962.0,0,105
27963.0,0,105
27964.0,0,105
27965.0,0,105
27966.0,0,105
27967.0,0,105
27968.0,0,105
27969.0,0,105
27970.0,0,105
27971.0,0,105
27972.0,0,105
27973.0,0,105
27974.0,0,105
27975.0,0,105
27976.0,0,105
27977.0,0,105
27978.0,0,105
27979.0,0,105
27980.0,0,105
27981.0,0,105
27982.0,0,105
27983.0,0,105
27984.0,0,105
27985.0,0,105
27986.0,0,105
27987.0,0,105
27988.0,0,105
27989.0,0,105
27990.0,0,105
27991.0,0,105
27992.0,0,105
27993.0,0,105
27994.0,0,105
27995.0,0,105
27996.0,0,105
27997.0,0,105
27998.0,0,105
27999.0,0,105
28000.0,0,105
28001.0,0,105
28002.0,0,105
28003.0,0,105
28004.0,0,105
28005.0,0,105
28006.0,0,105
28007.0,0,105
28008.0,0,105
28009.0,0,105
28010.0,0,105
28011.0,0,105
28012.0,0,105
28013.0,0,105
28014.0,0,105
28015.0,0,105
28016.0,0,105
28017.0,0,105
28018.0,0,105
28019.0,0,105
28020.0,0,105
28021.0,0,105
28022.0,0,105
28023.0,0,105
28024.0,0,105
28025.0,0,105
28026.0,0,105
28027.0,0,105
28028.0,0,105
28029.0,0,105
28030.0,0,105
28031.0,0,105
28032.0,0,105
28033.0,0,105
28034.0,0,105
28035.0,0,105
28036.0,0,105
28037.0,0,105
28038.0,0,105
28039.0,0,105
28040.0,0,105
28041.0,0,105
28042.0,0,105
28043.0,0,105
28044.0,0,105
28045.0,0,105
28046.0,0,105
28047.0,0,105
28048.0,0,105
28049.0,0,105
28050.0,0,105
28051.0,0,105
28052.0,0,105
28053.0,0,105
28054.0,0,105
28055.0,0,105
28056.0,0,105
28057.0,0,105
28058.0,0,105
28059.0,0,105
28060.0,0,105
28061.0,0,105
28062.0,0,105
28063.0,0,105
28064.0,0,105
28065.0,0,105
28066.0,0,105
28067.0,0,105
28068.0,0,105
28069.0,0,105
28070.0,0,105
28071.0,0,105
28072.0,0,105
28073.0,0,105
28074.0,0,105
28075.0,0,105
28076.0,0,105
28077.0,0,105
28078.0,0,105
28079.0,0,105
28080.0,0,105
28081.0,0,105
28082.0,0,105
28083.0,0,105
28084.0,0,105
28085.0,0,105
28086.0,0,105
28087.0,0,105
28088.0,0,105
28089.0,0,105
28090.0,0,105
28091.0,0,105
28092.0,0,105
28093.0,0,105
28094.0,0,105
28095.0,0,105
28096.0,0,105
28097.0,0,105
28098.0,0,105
28099.0,0,105
28100.0,0,105
28101.0,0,105
28102.0,0,105
28103.0,0,105
28104.0,0,105
28105.0,0,105
28106.0,0,105
28107.0,0,105
28108.0,0,105
28109.0,0,105
28110.0,0,105
28111.0,0,105
28112.0,0,105
28113.0,0,105
28114.0,0,105
28115.0,0,105
28116.0,0,105
28117.0,0,105
28118.0,0,105
28119.0,0,105
28120.0,0,105
28121.0,0,105
28122.0,0,105
28123.0,0,105
28124.0,0,105
28125.0,0,105
28126.0,0,105
28127.0,0,105
28128.0,0,105
28129.0,0,105
28130.0,0,105
28131.0,0,105
28132.0,0,105
28133.0,0,105
28134.0,0,105
28135.0,0,105
28136.0,0,105
28137.0,0,105
28138.0,0,105
28139.0,0,105
28140.0,0,105
28141.0,0,105
28142.0,0,105
28143.0,0,105
28144.0,0,105
28145.0,0,105
28146.0,0,105
28147.0,0,105
28148.0,0,105
28149.0,0,105
28150.0,0,105
28151.0,0,105
28152.0,0,105
28153.0,0,105
28154.0,0,105
28155.0,0,105
28156.0,0,105
28157.0,0,105
28158.0,0,105
28159.0,0,105
28160.0,0,105
28161.0,0,105
28162.0,0,105
28163.0,0,105
28164.0,0,105
28165.0,0,105
28166.0,0,105
28167.0,0,105
28168.0,0,105
28169.0,0,105
28170.0,0,105
28171.0,0,105
28172.0,0,105
28173.0,0,105
28174.0,0,105
28175.0,0,105
28176.0,0,105
28177.0,0,105
28178.0,0,105
28179.0,0,105
28180.0,0,105
28181.0,0,105
28182.0,0,105
28183.0,0,105
28184.0,0,105
28185.0,0,105
28186.0,0,105
28187.0,0,105
28188.0,0,105
28189.0,0,105
28190.0,0,105
28191.0,0,105
28192.0,0,105
28193.0,0,105
28194.0,0,105
